AOD_unit,lat,AOD_23.25,AOD_24.25,AOD_25.25,AOD_26.25,AOD_27.25,date,lon,Evaporation_unit,Evaporation_23.25,Evaporation_24.25,Evaporation_25.25,Evaporation_26.25,Evaporation_27.25,Humidity_unit,Humidity_23.25,Humidity_24.25,Humidity_25.25,Humidity_26.25,Humidity_27.25,Precipitation_unit,Precipitation_23.25,Precipitation_24.25,Precipitation_25.25,Precipitation_26.25,Precipitation_27.25,Runoff_unit,Runoff_23.25,Runoff_24.25,Runoff_25.25,Runoff_26.25,Runoff_27.25,Soil_Moisture_unit,Soil_Moisture_23.25,Soil_Moisture_24.25,Soil_Moisture_25.25,Soil_Moisture_26.25,Soil_Moisture_27.25,Temp_Max_unit,Temp_Max_23.25,Temp_Max_24.25,Temp_Max_25.25,Temp_Max_26.25,Temp_Max_27.25,Temp_Min_unit,Temp_Min_23.25,Temp_Min_24.25,Temp_Min_25.25,Temp_Min_26.25,Temp_Min_27.25,Water_Vapour_unit,Water_Vapour_23.25,Water_Vapour_24.25,Water_Vapour_25.25,Water_Vapour_26.25,Water_Vapour_27.25,Wind_Speed_unit,Wind_Speed_23.25,Wind_Speed_24.25,Wind_Speed_25.25,Wind_Speed_26.25,Wind_Speed_27.25
Unitless,1986-10-01 00:00:00,0.20644242465496,0.210608711838722,0.196479870378971,0.196123993396759,0.196678845584392,1986-11-30,0.0,X 10-6 mm/sec,0.591951786077515,1.03956182329056,1.1639192734946802,1.61447740083531,1.30407192955317,X 10-2 Unitless,0.9502597339451312,0.7952537946403019,0.668512950651347,0.576388756744563,0.479905079118907,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.35709302703369e-10,3.0383209836948297e-05,8.79178188584184e-05,0.0001170622487833,3.4487298433694095e-05,Kg/m2,0.458510875701904,0.36594432592392,0.203062802553177,0.153066828846931,0.145682960748672,0C,34.50612903225807,35.13580645161291,36.04193548387097,36.22645161290323,36.29387096774193,0C,21.12129032258064,21.32,19.49096774193548,19.21838709677419,19.24870967741936,Kg/m2,15.7280071258544,15.8874485015869,15.3631124496459,14.7009675979614,14.0299014091491,m/s,5.47353272438049,4.84695482254028,4.41484732627868,4.14539861679077,3.96268796920776
Unitless,1986-11-01 00:00:00,0.139264033734798,0.138886828720569,0.137903788685798,0.145440307259559,0.146560238301754,1986-12-31,0.0,X 10-6 mm/sec,0.1467746130856529,0.562807417736621,0.6671324001672471,0.967855021372088,0.7941275214307091,X 10-2 Unitless,0.55064947810024,0.445986655540764,0.393722646404057,0.3627681802026919,0.331601207144558,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.19772854256812e-10,7.87300522627106e-08,3.02917921594838e-08,0.0001118230646968,0.0005075962983269,Kg/m2,0.457177072763443,0.362309545278549,0.198939293622971,0.147400498390198,0.141072988510132,0C,32.899,32.42233333333333,31.72566666666667,31.671,31.54966666666667,0C,18.594,17.95766666666667,14.742,14.03933333333333,14.04566666666667,Kg/m2,11.2188931465148,10.7688892364501,10.5619241714477,10.5074096679687,10.3610600471496,m/s,5.7651563167572,5.19711856842041,4.946142578125,4.49124116897582,3.92902660369873
Unitless,1986-12-01 00:00:00,0.100706680119037,0.100346501171588,0.0960578292608261,0.103601935505867,0.101752566546201,1987-01-31,0.0,X 10-6 mm/sec,0.136569374831196,0.493121805789087,0.471273619950807,0.663389261035263,0.539292386747547,X 10-2 Unitless,0.306838930118829,0.233195130713284,0.2049130667001,0.205975542776286,0.209432586561888,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,2.31241620903683e-07,0.0009466543104963,0.0004702734868189,7.68156642894785e-07,2.98440932340258e-07,Kg/m2,0.457256734371185,0.36052218079567,0.196538865566254,0.143710747361183,0.138312444090843,0C,27.56258064516129,26.43516129032258,25.21645161290323,25.00322580645161,27.45258064516129,0C,12.84967741935484,11.77193548387097,7.933870967741935,6.891290322580645,9.909354838709678,Kg/m2,8.11624317169189,7.47104225158691,6.93112483024597,6.90585680007934,7.10654430389404,m/s,6.51390109062194,6.03057107925415,5.41345539093017,4.90702099800109,4.01791467666626
Unitless,1987-01-01 00:00:00,0.127828787267208,0.135349951684474,0.134790441393852,0.138256406784057,0.134472222626209,1987-02-28,0.0,X 10-6 mm/sec,0.1234847175624049,0.324412624763681,0.3204897666364549,0.5164765980225631,0.453417285939394,X 10-2 Unitless,0.438702136743813,0.369000795762985,0.325310921762138,0.299981113057583,0.2872744295746079,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,5.827441665069021e-08,1.26592665386852e-07,1.45357982378122e-07,1.91256160214648e-05,6.46758688271909e-05,Kg/m2,0.457507282495499,0.359245806932449,0.194999471306801,0.141251996159554,0.136383667588234,0C,27.62193548387097,26.61548387096774,25.68967741935484,25.56483870967742,25.51451612903226,0C,12.63612903225807,11.92806451612903,8.90258064516129,8.231290322580644,8.119032258064516,Kg/m2,9.887828540802,10.1863479614257,9.98917837142944,9.73737936019897,9.44638833999633,m/s,6.06226859092712,5.61460490226745,5.44203372001648,5.25044717788696,4.57044534683227
Unitless,1987-02-01 00:00:00,0.150274933874607,0.156358164548873,0.158116288483142,0.170308849215507,0.181039157509803,1987-03-31,0.0,X 10-6 mm/sec,0.232982698378236,0.395537904296361,0.298357704764384,0.482852257732702,0.82702564441206,X 10-2 Unitless,0.504976860247552,0.4098142939619719,0.3548120311461379,0.323906885460019,0.314330926630646,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,2.73500975556465e-07,0.0004005052955946,0.0001839304680784,0.0006445373124108,0.0025933788450061,Kg/m2,0.457575410604477,0.358301162719727,0.193699538707733,0.13909737765789,0.134797066450119,0C,30.24071428571429,29.54035714285714,29.09392857142857,28.98857142857143,29.01,0C,15.13928571428571,14.51,11.64535714285714,11.12214285714286,10.98821428571429,Kg/m2,10.270268535614,10.4213591575622,10.5114691734313,10.7304136276245,11.0952463150024,m/s,5.27730402946472,4.80722374916076,4.61466569900512,4.56195240020751,4.63467578887939
Unitless,1987-03-01 00:00:00,0.228643921017646,0.256288760900497,0.265409770607948,0.288116019964218,0.305649173259735,1987-04-30,0.0,X 10-6 mm/sec,1.06688888763528,1.99257871145164,2.28731960305594,1.51583997194393,1.6017010011637398,X 10-2 Unitless,0.904385801404714,0.779261849820613,0.692090573720633,0.622336459346115,0.56382124312222,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.68499459177185e-06,0.0031591607108083,0.0037168887967453,0.004025398236962,0.0032550633299877,Kg/m2,0.459333419799805,0.359902501106262,0.195039808750153,0.138813152909279,0.134583279490471,0C,32.45290322580645,32.3458064516129,33.15387096774194,33.28870967741936,33.28806451612903,0C,19.51774193548387,19.48161290322581,17.68387096774194,17.30064516129032,17.31870967741936,Kg/m2,16.4956212997436,17.1493017196655,17.8069599151611,18.6324579238891,19.1011486053466,m/s,5.78548073768615,5.35104398727417,5.11431512832641,4.66811890602111,4.50192799568176
Unitless,1987-04-01 00:00:00,0.222523522377014,0.261347523331642,0.250197936594486,0.248294508457183,0.25008980333805,1987-05-31,0.0,X 10-6 mm/sec,0.432343199463502,0.561418795541612,0.4899583615269869,0.5149186392827679,0.6405676856502389,X 10-2 Unitless,1.04672056622803,0.869928244501352,0.711272619664669,0.557733350433409,0.4467296181246629,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,2.2144509047324197e-13,1.24169090910682e-11,1.6953885563080697e-11,8.785301982701969e-11,3.3789974290821e-05,Kg/m2,0.458126097917557,0.35803410410881,0.193366348743439,0.136777982115746,0.132606387138367,0C,35.42166666666667,36.15566666666667,38.00366666666666,38.45,38.34133333333333,0C,22.39866666666667,22.707,21.97966666666667,21.91433333333333,21.778,Kg/m2,17.133306312561,17.1320686340332,16.142695236206,14.8044897079467,13.9899832725524,m/s,7.17145390510559,6.79063696861267,6.16717982292175,5.5249412536621,5.33079915046691
Unitless,1987-05-01 00:00:00,0.286320167779922,0.349848690629005,0.358297166228294,0.396115890145301,0.430497756600379,1987-06-30,0.0,X 10-6 mm/sec,0.0867943754201405,0.157797492761346,0.1634804519312629,0.236783800744433,0.382693991696214,X 10-2 Unitless,1.40806891024112,1.25659084878861,1.15045323036611,1.0548209957778398,0.937025984749198,mm,0.0,0.0,0.0,0.0,2.2709,X 10-6 mm/s,8.373807527104529e-09,5.5035676536918705e-06,5.69987806953165e-05,0.0002038877261467,0.0006260854612527,Kg/m2,0.457256823778152,0.356606692075729,0.192131206393242,0.135511919856071,0.13150654733181,0C,35.62064516129032,36.62290322580645,38.57645161290323,38.93096774193549,38.77709677419355,0C,25.23806451612903,25.45032258064516,24.76741935483871,24.59612903225807,24.47870967741936,Kg/m2,25.8251016616821,26.4912441253662,27.9119283676147,29.2613821029663,28.7609535217285,m/s,7.3797089099884,7.48651618957519,7.32700605392456,6.73975429534912,5.76464972496032
Unitless,1987-06-01 00:00:00,0.314408895373344,0.373977798223495,0.365278947353363,0.366876056790351,0.415394005179405,1987-07-31,0.0,X 10-6 mm/sec,2.50667508225888,0.4892069654260919,0.137605961469944,0.199038206005752,0.688957251782085,X 10-2 Unitless,1.68577490374445,1.53738155029714,1.42484745010733,1.32177011109888,1.18871360085904,mm,0.4063,0.0,0.0,0.0,9.7164,X 10-6 mm/s,0.0499639583040334,0.0001435942059702,3.95001080455426e-05,2.46803411041441e-05,0.0002097347573393,Kg/m2,0.459339201450348,0.356609582901001,0.191821649670601,0.135254621505737,0.131588011980057,0C,36.24666666666667,37.746,39.44433333333333,40.05433333333333,39.919,0C,27.765,28.03966666666667,26.989,27.02133333333333,26.98633333333333,Kg/m2,40.0341068267822,37.9493289947509,35.3834644317627,32.853018951416,30.1232080459594,m/s,7.65460495948791,8.05842008590698,8.26288919448852,8.15855121612548,7.89103269577026
Unitless,1987-07-01 00:00:00,0.577911221981048,0.58488033413887,0.545070523023605,0.54954605102539,0.637158650159835,1987-08-31,0.0,X 10-6 mm/sec,6.1531012306659205,1.51851555187931,0.3207693168860709,0.191472553012772,0.465462551346718,X 10-2 Unitless,1.75220470875501,1.62839056923985,1.5509977471083398,1.4987694658339,1.43712781369686,mm,1.084,0.0,0.0,0.0,0.9,X 10-6 mm/s,0.0148383767495375,0.0002455321779226,0.0001464091209379,0.0001124352902448,0.0002194383563747,Kg/m2,0.465944737195969,0.359044462442398,0.192440658807755,0.135499745607376,0.13171249628067,0C,34.61903225806451,35.82,36.78451612903226,37.42677419354839,37.24709677419355,0C,27.64161290322581,27.58774193548387,26.11290322580645,26.2258064516129,26.04096774193548,Kg/m2,45.1345252990722,43.8569595336914,42.2109992980957,40.5445762634277,39.1162292480468,m/s,9.02684698104858,9.13261156082153,9.20458011627197,9.38167247772216,8.99326286315918
Unitless,1987-08-01 00:00:00,0.411968371272087,0.485501965880393,0.460696190595626,0.4676822245121,0.522798693180084,1987-09-30,0.0,X 10-6 mm/sec,4.36733771493891,1.16647339609698,0.222829796570067,0.131317668206065,0.631800040196139,X 10-2 Unitless,1.6818468645215,1.56069141812622,1.4837148040533,1.4184992294758498,1.33901827037334,mm,0.3072,0.7784,0.0,0.0,4.7191,X 10-6 mm/s,0.013306426183135,0.0001536473032137,4.2830058943899e-05,3.11816327966397e-06,0.0001834504909092,Kg/m2,0.464317560195923,0.358796715736389,0.192575216293335,0.135414689779282,0.131550431251526,0C,33.67741935483871,35.09709677419355,36.27709677419355,36.99354838709677,36.95096774193549,0C,26.70225806451613,26.81032258064516,25.60129032258065,25.74516129032258,25.65967741935484,Kg/m2,49.9656425476074,48.1783504486084,45.70032081604,43.2723415374755,41.360740661621,m/s,8.67190790176391,8.75647058486938,8.27838687896728,7.70989336967468,6.91366777420043
Unitless,1987-09-01 00:00:00,0.281606543064117,0.32416156232357,0.309325522184371,0.305198884010314,0.330477485060691,1987-10-31,0.0,X 10-6 mm/sec,1.2033059704208402,0.417917527784084,0.139198712645338,0.0882960712544899,0.141604515846438,X 10-2 Unitless,1.49535452015697,1.36099994182586,1.26091289333999,1.17629040963947,1.07761058025062,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,5.317029910974209e-07,3.4308552838437598e-09,1.10057733105918e-09,4.024422396893551e-07,8.3410345687665e-07,Kg/m2,0.461016684770584,0.357912242412567,0.192358136177063,0.135254174470901,0.131262078881264,0C,33.72333333333334,34.76733333333333,35.98033333333333,36.52366666666667,36.48633333333333,0C,25.26733333333333,25.41666666666667,24.17966666666667,24.20133333333333,24.119,Kg/m2,32.9528190612793,31.855624961853,30.1284217834472,27.4176746368408,24.5530849456787,m/s,7.17104177474975,7.21419787406921,7.12190251350402,7.09333510398864,6.78880553245544
Unitless,1987-10-01 00:00:00,0.223078270256519,0.229395201802253,0.224226003885269,0.216361577808856,0.208469015359878,1987-11-30,0.0,X 10-6 mm/sec,0.8822803067687341,0.47701288110602,0.2295799802709549,0.1538610447937569,0.1547082490560559,X 10-2 Unitless,0.972169302403926,0.763342455029487,0.583713939413428,0.462949252687394,0.389286200515925,mm,0.0,0.2915,0.0,0.0,0.0,X 10-6 mm/s,1.72716636999415e-06,3.90407428607631e-05,1.18414262770261e-05,1.1663958102321701e-07,1.88939965425515e-08,Kg/m2,0.458923190832138,0.356997609138489,0.191673934459686,0.134694695472717,0.130578473210335,0C,36.35870967741935,36.68645161290323,37.60129032258065,37.77709677419355,37.6658064516129,0C,23.65451612903226,23.67741935483871,21.64322580645161,21.17677419354839,20.96548387096774,Kg/m2,20.1551605224609,18.6794963836669,16.7619024276733,14.9445014953613,13.8327321052551,m/s,5.08633441925048,4.64484767913818,4.33906517028808,4.28539471626281,4.22667207717895
Unitless,1987-11-01 00:00:00,0.0940224729478359,0.0955123223364353,0.0964432328939437,0.103885447233915,0.113403434306383,1987-12-31,0.0,X 10-6 mm/sec,0.537835308023204,0.219067399598316,0.0932911390805202,0.0548428424451684,0.0501165583699502,X 10-2 Unitless,0.517152217216789,0.37566507468,0.299629936926066,0.246084416285157,0.2141485386528069,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,9.50506492090886e-07,3.0324621286270704e-05,9.66122581241846e-06,1.89573305724462e-10,2.38506705195868e-15,Kg/m2,0.458297073841095,0.356432199478149,0.191243767738342,0.134367719292641,0.13028658926487,0C,33.94433333333333,33.50333333333334,32.808,32.776,32.788,0C,19.364,18.42466666666667,14.82033333333333,13.73966666666667,13.56866666666667,Kg/m2,10.2772995948791,8.86521339416503,8.16982355117797,7.72011938095092,7.46166086196899,m/s,5.0423638343811,4.33990874290466,4.04542741775512,3.95761756896972,3.65213630199432
Unitless,1987-12-01 00:00:00,0.0867337740957737,0.0883341960608959,0.0906208872795105,0.100546064972877,0.0987737640738487,1988-01-31,0.0,X 10-6 mm/sec,0.431170875003772,0.2343323046716249,0.0707737285665643,0.0258753312110116,0.0249539581886891,X 10-2 Unitless,0.313055394217371,0.224563179071992,0.19546530325897,0.176883857930079,0.1716090331319709,mm,15.6549,6.5802,0.0,0.0,0.0,X 10-6 mm/s,2.0339421336404402e-07,2.60515775618586e-05,1.17022129833555e-05,2.63429258299337e-09,1.3550262749141899e-13,Kg/m2,0.45852255821228,0.35673800110817,0.19127744436264,0.13432914018631,0.130266427993774,0C,29.04709677419355,27.86935483870968,26.6941935483871,26.56451612903226,26.49193548387097,0C,14.81129032258064,13.58096774193548,9.669032258064515,8.750645161290322,8.427741935483871,Kg/m2,7.71466588973999,6.64609985351562,6.1478627204895,5.90924763679504,5.97046408653259,m/s,5.73128700256347,5.34300656318664,5.17820868492126,5.11977314949035,4.3944167137146
Unitless,1988-01-01 00:00:00,0.122231904417276,0.128640721738338,0.131238277256488,0.142840930819511,0.153195379674434,1988-02-29,0.0,X 10-6 mm/sec,0.171756883560192,0.122162346372078,0.0950639346797287,0.0569126935801023,0.0973167018969434,X 10-2 Unitless,0.408472584094852,0.330302356742322,0.322290181647986,0.329742555040866,0.339198450092226,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.33637235121258e-09,6.1358648197062895e-06,3.3673494548303e-05,3.66391396389165e-05,8.53702594727501e-05,Kg/m2,0.45776578783989,0.356482565402985,0.191622644662857,0.134711027145386,0.130719244480133,0C,28.8141935483871,27.57774193548387,26.24903225806452,26.07838709677419,26.09709677419355,0C,14.68193548387097,13.90096774193548,10.87064516129032,9.958387096774192,9.95516129032258,Kg/m2,12.1175686836242,11.8789875984191,11.9311971664428,12.3653040885925,12.7636399269104,m/s,5.38399009704589,5.13258376121521,5.11905159950256,5.11051044464111,4.70832786560058
Unitless,1988-02-01 00:00:00,0.163825188577175,0.177015995979309,0.175782525539398,0.179715427756309,0.174329908192157,1988-03-31,0.0,X 10-6 mm/sec,0.12657730792398,0.104736914607883,0.0948040565162955,0.104243137855064,0.238221234383217,X 10-2 Unitless,0.5906723812222481,0.451482329517602,0.378614964429289,0.33215143950656,0.306594015564769,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,2.03032050037812e-13,3.17899670736215e-11,1.7300870293817701e-09,4.40114351213383e-06,2.32407790928812e-05,Kg/m2,0.457262098789215,0.356139659881592,0.19154916703701,0.134820461273193,0.131118088960648,0C,30.39241379310345,29.6351724137931,29.38758620689655,29.27034482758621,29.23758620689655,0C,16.83724137931035,16.35827586206896,13.92275862068965,13.13724137931035,13.00172413793103,Kg/m2,13.9427642822265,13.3838002204895,12.6456088066101,11.9695881843566,11.6246749877929,m/s,5.87892408370971,5.64430756568908,5.52045292854309,5.17716002464294,4.64872102737426
Unitless,1988-03-01 00:00:00,0.24777226448059,0.281112667918205,0.280238410830497,0.286559024453163,0.285578382015228,1988-04-30,0.0,X 10-6 mm/sec,0.1063753281016479,0.0949122089366483,0.0964637813183344,0.188550026791745,0.6588630526493939,X 10-2 Unitless,0.8785624103620641,0.7163046440109611,0.578504456207156,0.489864442497491,0.416079140268266,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.85433692032867e-13,5.44864372414492e-10,3.34599600630703e-06,2.8756689737785597e-05,0.0001637847357738,Kg/m2,0.456927984952927,0.355823218822479,0.191320776939392,0.134754970669746,0.131158277392387,0C,31.96806451612903,31.84354838709677,32.43838709677419,32.61129032258064,32.53870967741936,0C,19.30451612903225,19.31225806451613,17.58129032258065,16.9041935483871,16.95,Kg/m2,15.4805204391479,15.6326922416687,15.0220120429992,14.4280451774597,13.7325214385986,m/s,6.32697558403015,6.01210503578186,5.57611455917358,5.42982912063598,5.21333446502685
Unitless,1988-04-01 00:00:00,0.27697347998619,0.330778867006301,0.329412251710891,0.351216372847557,0.384307646751403,1988-05-31,0.0,X 10-6 mm/sec,2.20040908516239,1.80659650368397,0.499946810350593,0.0969893669378052,0.181124462983461,X 10-2 Unitless,1.17164767347276,0.995559776201844,0.829301332123577,0.6851188512519,0.580786536447703,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,0.0002973918056259,0.0006288564113887,0.000209180686661,3.21266485636684e-05,5.74093550476107e-05,Kg/m2,0.457940518856049,0.356648236513138,0.191373288631439,0.134404525160789,0.130426660180092,0C,36.16766666666667,36.95,39.10766666666667,39.60666666666667,39.67333333333333,0C,23.59,24.20733333333333,23.86833333333333,23.79766666666666,23.80366666666667,Kg/m2,21.6342632293701,21.2450937271118,20.2272094726562,19.2687761306762,18.8318399429321,m/s,7.06181507110595,7.20460615158081,6.93487286567688,6.12231049537658,5.68234434127807
Unitless,1988-05-01 00:00:00,0.304441186785698,0.38697569668293,0.346037471294403,0.340338405966758,0.34801623225212,1988-06-30,0.0,X 10-6 mm/sec,1.86790350653609,1.38151443707101,0.442556361690549,0.14297014558906,0.215336532960463,X 10-2 Unitless,1.58175542019307,1.39193134382367,1.19691426865756,0.9918791893869632,0.781034976243972,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,2.1248718972838704e-12,4.5491714965216997e-10,5.1164585118810095e-11,2.86175904581378e-10,4.808091045530731e-09,Kg/m2,0.460183799266815,0.3591288626194,0.191940367221832,0.134421795606613,0.130259782075882,0C,36.39225806451613,37.91032258064516,40.85774193548387,41.83032258064516,41.91,0C,26.27354838709677,26.80225806451613,26.83774193548387,27.01677419354839,26.97870967741936,Kg/m2,23.9748498916625,25.1529762268066,24.3003547668457,22.6741390228271,20.1434679031372,m/s,9.02816066741943,9.12174205780029,8.51766710281372,7.6189441204071,6.79168457984924
Unitless,1988-06-01 00:00:00,0.37650641798973,0.399545085430145,0.374063643813133,0.365111857652664,0.414894095063209,1988-07-31,0.0,X 10-6 mm/sec,2.16142184399359,0.765242708666846,0.126104013276062,0.126319476123626,0.202245217906238,X 10-2 Unitless,1.75719127058982,1.62018310278654,1.4923878666013402,1.37657331302762,1.26006075181067,mm,0.249,0.0,0.0,0.0,14.8699,X 10-6 mm/s,0.0001998772675149,0.0007156436554467,6.8366097505379e-05,3.87694737424837e-05,7.168161203496841e-05,Kg/m2,0.461033523082733,0.358452975749969,0.191674306988716,0.134580045938492,0.130525335669518,0C,35.902,37.42533333333333,39.53066666666667,40.15,40.12033333333333,0C,28.02733333333333,28.481,27.84066666666667,27.92266666666667,27.84633333333333,Kg/m2,42.4254692077636,41.0914501190185,38.7912864685058,36.4631069183349,34.1598583221435,m/s,8.16354761123657,8.19334831237792,8.25770015716552,8.33000497817993,8.12647447586059
